"","behaviorSpaceRun","tick","compID","mean_within_dist","n_pairs","numPred"
"49199","131",5450,2,3.30870462087538,10,3
"49200","131",5450,3,2.51542480543519,28,3
"49201","131",5500,1,2.20393940759396,9,3
"49202","131",5500,2,2.16010797864795,40,3
"49203","131",5550,1,1.58507586355897,15,3
"49204","131",5550,2,2.30177188196255,42,3
"49205","131",5600,1,2.62681079231014,90,3
"49206","131",5650,1,2.8035592865383,94,3
"49207","131",5700,1,2.89183208687404,99,3
"49208","131",5750,1,2.62863965742387,43,3
"49209","131",5750,2,2.028019556407,27,3
"49210","131",5800,1,1.69410468249767,45,3
"49211","131",5800,2,1.37646263844813,28,3
"49212","131",5850,1,1.49704424425233,45,3
"49213","131",5850,2,1.11149724460261,28,3
"49214","131",5900,1,2.52347967366023,48,3
"49215","131",5900,2,1.80329129978119,21,3
"49216","131",5950,1,1.91018401172194,55,3
"49217","131",5950,2,1.19916266648702,21,3
"49218","131",5950,3,4.37127636280297,1,3
"49219","131",6000,1,2.08920619738899,61,3
"49220","131",6000,2,1.34036211030152,3,3
"49221","131",6000,3,4.31074372353542,1,3
"49222","131",6050,1,2.33023600128519,69,3
"49223","131",6050,2,0.780429995887346,3,3
"49224","131",6050,3,4.24852842523149,1,3
"49225","131",6100,1,3.02695537887872,83,3
"49226","131",6100,2,0.564397669456894,3,3
"49227","131",6100,3,4.1852420348171,1,3
"49228","131",6150,1,3.39179470884264,76,3
"49229","131",6150,2,0.490753358409398,3,3
"49230","131",6150,3,4.12530692433908,1,3
"49231","131",6200,1,2.67081046673488,91,3
"49232","131",6200,2,0.473037311546866,3,3
"49233","131",6200,3,0.536859544015006,1,3
"49234","131",6250,1,2.25257813591855,91,3
"49235","131",6250,2,0.373334214612092,3,3
"49236","131",6250,3,0.497238313085385,1,3
"49237","131",6300,1,3.3167245561814,112,3
"49238","131",6350,1,1.6837456765256,153,3
"49239","131",6400,1,2.46294517284246,120,3
"49240","131",6400,2,3.68306402469465,1,3
"49241","131",6450,1,2.67525308103551,149,3
"49242","131",6450,2,1.27336094647198,1,3
"49243","131",6500,1,2.84798584547687,10,3
"49244","131",6500,2,4.02219402495099,24,3
"49245","131",6500,3,1.12380851126871,1,3
"49246","131",6500,4,1.26447298508114,1,3
"49247","131",6550,1,1.32588378391933,6,3
"49248","131",6550,2,3.24108222974981,1,3
"49249","131",6550,3,2.03698193548895,21,3
"49250","131",6550,4,1.22163616924189,1,3
"49251","131",6550,5,1.08057697550891,1,3
"49252","131",6550,6,0.201490694574215,1,3
"49253","131",6600,1,1.37391688320086,10,3
"49254","131",6600,2,0.49537732083736,1,3
"49255","131",6600,3,2.84405994404123,38,3
"49256","131",6600,4,0.196142856102385,1,3
"49257","131",6650,1,1.83996855832095,12,3
"49258","131",6650,2,0.488661948590228,1,3
"49259","131",6650,3,2.56892761441957,45,3
"49260","131",6700,1,2.16971929318371,13,3
"49261","131",6700,2,2.49538062305453,53,3
"49262","131",6750,1,2.76494503057028,18,3
"49263","131",6750,2,1.03738132333294,1,3
"49264","131",6750,3,2.77962493946216,16,3
"49265","131",6750,4,1.46272950336007,1,3
"49266","131",6800,1,2.5929013398529,18,3
"49267","131",6800,2,2.19841452014344,43,3
"49268","131",6850,1,1.4865822461963,10,3
"49269","131",6850,2,1.17121131312842,1,3
"49270","131",6850,3,2.20768934167719,44,3
"49271","131",6850,4,2.51385575560731,1,3
"49272","131",6900,1,1.33935830623789,10,3
"49273","131",6900,2,0.204711431043807,1,3
"49274","131",6900,3,2.51710853428037,44,3
"49275","131",6900,4,0.116910949016761,1,3
"49276","131",6950,1,1.748091726839,21,3
"49277","131",6950,2,0.204752045166831,1,3
"49278","131",6950,3,1.91660621784113,44,3
"49279","131",7000,1,1.61471733057046,21,3
"49280","131",7000,2,0.204622432787806,1,3
"49281","131",7000,3,2.39146763711393,35,3
"49282","131",7050,1,1.90788789135747,21,3
"49283","131",7050,2,0.204622432787806,1,3
"49284","131",7050,3,2.6611524325399,29,3
"49285","131",7100,1,1.40651062143641,21,3
"49286","131",7100,2,2.22594816875865,1,3
"49287","131",7100,3,2.08751284791219,36,3
"49288","131",7150,1,2.00220730039182,10,3
"49289","131",7150,2,0.850400687911295,1,3
"49290","131",7150,3,2.17717962373964,55,3
"49291","131",7200,1,1.33105903402461,10,3
"49292","131",7200,2,0.783574182831466,1,3
"49293","131",7200,3,1.48178163860203,55,3
"49294","131",7200,4,5.62982118099678,1,3
"49295","131",7250,1,1.35371813268406,10,3
"49296","131",7250,2,0.74032820424457,1,3
"49297","131",7250,3,1.59403186252971,21,3
"49298","131",7250,4,1.35081643011064,6,3
"49299","131",7250,5,0.790157585548605,1,3
"49300","131",7300,1,0.883555344331652,10,3
"49301","131",7300,2,0.57865247774463,1,3
"49302","131",7300,3,1.75901455830175,55,3
"49303","131",7300,4,0.384152326558099,1,3
"49304","131",7350,1,2.5473938259526,10,3
"49305","131",7350,2,0.200348146984196,1,3
"49306","131",7350,3,1.79685879772142,55,3
"49307","131",7350,4,1.00674437669152,1,3
"49308","131",7400,1,1.28153996128487,10,3
"49309","131",7400,2,0.536143497582501,1,3
"49310","131",7400,3,2.89360767730484,46,3
"49311","131",7400,4,0.144268257076877,1,3
"49312","131",7450,1,1.72491680438159,10,3
"49313","131",7450,2,0.573385908442126,1,3
"49314","131",7450,3,2.34717819023132,55,3
"49315","131",7450,4,0.43943027888392,1,3
"49316","131",7500,1,1.14537630827406,6,3
"49317","131",7500,2,0.502179888087925,1,3
"49318","131",7500,3,2.01540726643836,55,3
"49319","131",7500,4,0.319743975705562,1,3
"49320","131",7550,1,3.07734642066994,97,3
"49321","131",7550,2,0.243600184728994,1,3
"49322","131",7550,3,0.456302805163412,1,3
"49323","131",7600,1,2.98437437964089,102,3
"49324","131",7600,2,3.67656900486808,6,3
"49325","131",7650,1,3.06024714335865,108,3
"49326","131",7650,2,1.53536068303118,6,3
"49327","131",7700,1,3.14886820026062,108,3
"49328","131",7700,2,1.36986035746916,6,3
"49329","131",7750,1,3.05504085247672,108,3
"49330","131",7750,2,1.13034666950338,6,3
"49331","131",7800,1,3.12651709423582,108,3
"49332","131",7800,2,0.845239747260809,6,3
"49333","131",7850,1,2.62324341931698,99,3
"49334","131",7850,2,2.38673546626762,10,3
"49335","131",7900,1,2.68335866509491,99,3
"49336","131",7900,2,1.4740364647088,6,3
"49337","131",7950,1,2.53744538036797,100,3
"49338","131",7950,2,1.16826815114427,10,3
"49339","131",8000,1,2.57659586579993,100,3
"49340","131",8000,2,1.26674795538424,10,3
"49341","131",8050,1,2.61857489699527,99,3
"49342","131",8050,2,1.21418831414192,10,3
"49343","131",8100,1,2.5675165807768,100,3
"49344","131",8100,2,2.28020462249434,10,3
"49345","131",8150,1,2.52017501505883,99,3
"49346","131",8150,2,1.75104315315309,10,3
"49347","131",8200,1,2.26094732131801,104,3
"49348","131",8200,2,1.62481268895408,10,3
"49349","131",8250,1,2.34076051861754,102,3
"49350","131",8250,2,1.38901657476769,10,3
"49351","131",8300,1,2.3713121802822,101,3
"49352","131",8300,2,1.31106358725979,10,3
"49353","131",8350,1,2.03288296779481,105,3
"49354","131",8350,2,1.73407214531654,10,3
"49355","131",8400,1,2.19638713933113,105,3
"49356","131",8400,2,1.51752282445944,6,3
"49357","131",8450,1,2.31822038817733,103,3
"49358","131",8450,2,0.861151971595971,10,3
"49359","131",8500,1,2.26702110449187,105,3
"49360","131",8500,2,2.26377741285985,10,3
"49361","131",8550,1,2.39395357541524,96,3
"49362","131",8550,2,0.872788178706683,10,3
"49363","131",8600,1,2.1241183709445,104,3
"49364","131",8600,2,1.9806617127417,10,3
"49365","131",8650,1,2.05282231815897,104,3
"49366","131",8650,2,1.41933859275283,10,3
"49367","131",8700,1,2.52517061671286,78,3
"49368","131",8700,2,0.718533168952732,10,3
"49369","131",8700,3,2.02379336148729,1,3
"49370","131",8750,1,2.29215939139093,78,3
"49371","131",8750,2,0.622524308578695,10,3
"49372","131",8750,3,0.16421090097798,1,3
"49373","131",8800,1,2.04322949487996,77,3
"49374","131",8800,2,0.730045041010913,10,3
"49375","131",8800,3,0.164230600071973,1,3
"49376","131",8850,1,1.39666695604471,66,3
"49377","131",8850,2,0.83434975553016,10,3
"49378","131",8850,3,0.164235927859893,1,3
"49379","131",8900,1,1.93287436177845,66,3
"49380","131",8900,2,0.838099505425926,10,3
"49381","131",8900,3,1.17993491345921,1,3
"49382","131",8950,1,2.84245213221931,63,3
"49383","131",8950,2,2.15973300578048,10,3
"49384","131",8950,3,0.460446229216832,1,3
"49385","131",9000,1,1.93426685394984,61,3
"49386","131",9000,2,1.02458428070589,10,3
"49387","131",9000,3,0.25355995346269,1,3
"49388","131",9050,1,2.659292995569,66,3
"49389","131",9050,2,4.88559385950163,1,3
"49390","131",9050,3,0.163370529778172,1,3
"49391","131",9100,1,0.660215608721878,1,3
"49392","131",9100,2,3.56116116514269,2,3
"49393","131",9100,3,2.19427333471472,55,3
"49394","131",9100,4,0.339254270422646,1,3
"49395","131",9150,1,0.4706646364451,1,3
"49396","131",9150,2,1.67591480921704,3,3
"49397","131",9150,3,2.38916993695711,55,3
"49398","131",9150,4,0.451191633344414,1,3
"49399","131",9200,1,0.694883083691062,1,3
"49400","131",9200,2,1.48353742769311,3,3
"49401","131",9200,3,2.32949464857057,55,3
"49402","131",9200,4,3.42516994176931,1,3
"49403","131",9250,1,3.46812828307102,3,3
"49404","131",9250,2,1.44212140256227,3,3
"49405","131",9250,3,2.64933434725909,64,3
"49406","131",9250,4,2.43297659873662,1,3
"49407","131",9300,1,3.16540394274764,5,3
"49408","131",9300,2,0.0780328776862681,1,3
"49409","131",9300,3,1.67174217560249,45,3
"49410","131",9300,4,3.60967299333733,2,3
"49411","131",9350,1,1.15794994043948,3,3
"49412","131",9350,2,1.88689388565007,3,3
"49413","131",9350,3,2.24690000069352,45,3
"49414","131",9350,4,0.938654939632324,3,3
"49415","131",9400,1,1.05338069618864,3,3
"49416","131",9400,2,2.79119172699606,36,3
"49417","131",9400,3,0.65465371770569,3,3
"49418","131",9450,1,1.01627382673563,3,3
"49419","131",9450,2,2.66128311459145,59,3
"49420","131",9450,3,0.424926935428488,3,3
"49421","131",9500,1,0.444915430293935,3,3
"49422","131",9500,2,2.03330696162564,59,3
"49423","131",9500,3,2.9710014399628,5,3
"49424","131",9550,1,0.447514475661376,3,3
"49425","131",9550,2,1.93226104667163,63,3
"49426","131",9550,3,1.90916776609846,6,3
"49427","131",9600,1,0.459836930008594,3,3
"49428","131",9600,2,1.88740177280896,45,3
"49429","131",9600,3,1.63567170381267,10,3
"49430","131",9600,4,1.58842424118999,1,3
"49431","131",9650,1,0.346022513063553,3,3
"49432","131",9650,2,2.18747805783347,66,3
"49433","131",9650,3,1.31409714422278,10,3
"49434","131",9700,1,0.331278051410928,3,3
"49435","131",9700,2,2.14955088078064,66,3
"49436","131",9700,3,3.194129769318,10,3
"49437","131",9750,1,1.86452196107799,3,3
"49438","131",9750,2,1.95041622298582,66,3
"49439","131",9750,3,2.73975325770168,10,3
"49440","131",9800,1,1.38523699739479,3,3
"49441","131",9800,2,2.45034634829889,66,3
"49442","131",9800,3,0.718188879924806,6,3
"49443","131",9850,1,2.93410710415763,101,3
"49444","131",9850,2,2.30010243509151,10,3
"49445","131",9900,1,2.6227950162201,87,3
"49446","131",9900,2,2.16513818756259,10,3
"49447","131",9950,1,2.27585346713267,91,3
"49448","131",9950,2,2.35007386907085,10,3
"49449","132",0,1,5.0678553905967,1,3
"49450","132",0,2,1.34480040526466,1,3
"49451","132",50,1,4.19218948164322,1,3
"49452","132",50,2,3.19168676641267,3,3
"49453","132",50,3,2.78219010493532,1,3
"49454","132",50,4,3.96029381359515,1,3
"49455","132",100,1,4.1281991836635,1,3
"49456","132",100,2,4.30337916958608,2,3
"49457","132",100,3,2.38385960207491,3,3
"49458","132",100,4,4.78963351625153,1,3
"49459","132",100,5,3.08942659566464,1,3
"49460","132",100,6,0.16846557511848,1,3
"49461","132",150,1,3.08764712004765,3,3
"49462","132",150,2,2.48050064407518,3,3
"49463","132",150,3,2.36137374148962,3,3
"49464","132",150,4,2.92139443588161,1,3
"49465","132",150,5,0.239072813176241,1,3
"49466","132",200,1,2.90747358256574,3,3
"49467","132",200,2,3.30168423119384,5,3
"49468","132",200,3,2.09412961773785,3,3
"49469","132",200,4,4.28449188819398,1,3
"49470","132",200,5,0.239072813176236,1,3
"49471","132",250,1,2.8316017990158,3,3
"49472","132",250,2,3.63815990431484,15,3
"49473","132",250,3,4.52047625388088,3,3
"49474","132",250,4,2.80731855691512,1,3
"49475","132",250,5,0.254817464079684,1,3
"49476","132",300,1,3.56961175760054,1,3
"49477","132",300,2,3.07046168572904,15,3
"49478","132",300,3,2.75159405617908,1,3
"49479","132",300,4,0.107635403097681,1,3
"49480","132",300,5,3.44280797708567,3,3
"49481","132",350,1,2.66653678037686,3,3
"49482","132",350,2,3.42160384144692,25,3
"49483","132",350,3,2.62242773780328,1,3
"49484","132",400,1,2.57733086595054,3,3
"49485","132",400,2,3.30961468363702,34,3
"49486","132",400,3,2.61953253272411,1,3
"49487","132",400,4,1.25362278086075,3,3
"49488","132",450,1,2.50275152355288,3,3
"49489","132",450,2,3.42193548272759,34,3
"49490","132",450,3,2.60709543553741,1,3
"49491","132",450,4,1.69612339505355,3,3
"49492","132",500,1,2.40369347727408,3,3
"49493","132",500,2,3.47484117438619,39,3
"49494","132",500,3,2.58449357708623,1,3
"49495","132",500,4,1.05335765998827,3,3
"49496","132",550,1,2.26211472190728,3,3
"49497","132",550,2,3.40519827300105,41,3
"49498","132",550,3,1.29590525242917,3,3
"49499","132",600,1,2.91963943257714,3,3
"49500","132",600,2,3.2737337534501,41,3
"49501","132",600,3,1.25946139504053,3,3
"49502","132",650,1,2.44550564436482,6,3
"49503","132",650,2,3.14338110138554,41,3
"49504","132",650,3,1.27685984232689,3,3
"49505","132",700,1,2.31627417903261,6,3
"49506","132",700,2,3.04104822449772,41,3
"49507","132",700,3,1.55219830678572,3,3
"49508","132",750,1,2.29878733545942,10,3
"49509","132",750,2,3.15676996126372,43,3
"49510","132",800,1,2.77064188729142,11,3
"49511","132",800,2,3.16355582359,46,3
"49512","132",850,1,2.69876091211485,11,3
"49513","132",850,2,3.13617901487208,47,3
"49514","132",900,1,2.58655294189647,11,3
"49515","132",900,2,3.06791325573452,47,3
"49516","132",950,1,2.52322046647472,11,3
"49517","132",950,2,3.10207171782556,48,3
"49518","132",1000,1,2.45278541198723,11,3
"49519","132",1000,2,3.06227534535277,48,3
"49520","132",1050,1,2.49563840545279,11,3
"49521","132",1050,2,2.87864019487467,45,3
"49522","132",1050,3,2.49412878576869,1,3
"49523","132",1100,1,2.36531133273192,11,3
"49524","132",1100,2,2.89576958020697,45,3
"49525","132",1100,3,2.48125390276771,1,3
"49526","132",1150,1,2.31160951863313,11,3
"49527","132",1150,2,2.8739016393242,48,3
"49528","132",1200,1,2.56718720570905,12,3
"49529","132",1200,2,2.03108744961518,13,3
"49530","132",1200,3,2.97952047337008,14,3
"49531","132",1250,1,2.75562960661685,13,3
"49532","132",1250,2,2.84570065670788,50,3
"49533","132",1300,1,2.90840466856097,14,3
"49534","132",1300,2,2.94640715431146,53,3
"49535","132",1350,1,3.31425287709625,17,3
"49536","132",1350,2,3.07818187688564,55,3
"49537","132",1400,1,3.30507184054044,17,3
"49538","132",1400,2,3.14892352663726,56,3
"49539","132",1450,1,3.22289978477368,17,3
"49540","132",1450,2,3.15760629774933,60,3
"49541","132",1500,1,2.88183730008434,17,3
"49542","132",1500,2,3.1952713402528,62,3
"49543","132",1550,1,2.61381037171342,17,3
"49544","132",1550,2,3.18425886930995,60,3
"49545","132",1600,1,3.36232912260974,98,3
"49546","132",1650,1,3.25259371153911,103,3
"49547","132",1700,1,3.18429668811447,103,3
"49548","132",1750,1,3.26114597539536,109,3
"49549","132",1800,1,2.20553370580889,15,3
"49550","132",1800,2,2.69201117607904,60,3
"49551","132",1850,1,3.12730573964571,102,3
"49552","132",1850,2,0.318906788889791,1,3
"49553","132",1900,1,3.23715777894968,113,3
"49554","132",1950,1,3.16569360955176,102,3
"49555","132",1950,2,0.0487118055506043,1,3
"49556","132",2000,1,2.97229148836885,98,3
"49557","132",2050,1,2.8588352340271,106,3
"49558","132",2100,1,2.74056591423611,107,3
"49559","132",2150,1,2.8203382131062,109,3
"49560","132",2200,1,2.893324651437,116,3
"49561","132",2250,1,2.99921004828209,115,3
"49562","132",2300,1,2.93688153189515,116,3
"49563","132",2350,1,2.3053357193012,79,3
"49564","132",2350,2,1.19661387225279,3,3
"49565","132",2400,1,2.55684628532291,117,3
"49566","132",2450,1,2.15467605537383,58,3
"49567","132",2450,2,1.29477887128955,10,3
"49568","132",2500,1,2.38344319583855,114,3
"49569","132",2550,1,2.39272142445926,99,3
"49570","132",2550,2,2.27333969272254,10,3
"49571","132",2600,1,2.23959088580615,111,3
"49572","132",2650,1,1.70884381464977,102,3
"49573","132",2700,1,1.75197534928457,106,3
"49574","132",2750,1,1.84865082725673,91,3
"49575","132",2750,2,2.37525065882212,14,3
"49576","132",2800,1,2.28086315153794,91,3
"49577","132",2800,2,2.3503932464565,14,3
"49578","132",2850,1,2.29100440054718,91,3
"49579","132",2850,2,2.17293648517758,14,3
"49580","132",2900,1,2.34477270653297,91,3
"49581","132",2900,2,2.14411107313331,14,3
"49582","132",2950,1,2.41846457079472,91,3
"49583","132",2950,2,2.39982791662856,14,3
"49584","132",3000,1,2.83816608329117,89,3
"49585","132",3000,2,2.37539029529808,15,3
"49586","132",3050,1,2.74879481509683,129,3
"49587","132",3050,2,3.13559024427619,1,3
"49588","132",3100,1,2.6477812624984,147,3
"49589","132",3100,2,1.97020179930889,1,3
"49590","132",3150,1,2.6682178608861,145,3
"49591","132",3150,2,1.42294239517979,1,3
"49592","132",3200,1,3.06435025699923,149,3
"49593","132",3200,2,0.0396969772148938,1,3
"49594","132",3250,1,2.76418384135857,134,3
"49595","132",3250,2,0.0396969772148973,1,3
"49596","132",3300,1,2.92116489527323,129,3
"49597","132",3300,2,0.0396122455813862,1,3
"49598","132",3350,1,3.04308982216643,109,3
"49599","132",3350,2,0.0396969772148973,1,3
"49600","132",3400,1,2.69948136347814,116,3
"49601","132",3400,2,3.38247597086528,3,3
"49602","132",3450,1,2.63445486485542,115,3
"49603","132",3450,2,0.436011937909963,1,3
"49604","132",3500,1,2.6811552097329,117,3
"49605","132",3500,2,0.435954699481495,1,3
"49606","132",3550,1,2.98076216520592,112,3
"49607","132",3550,2,0.436011937909957,1,3
"49608","132",3600,1,2.41083380916918,120,3
"49609","132",3600,2,2.49303189964049,3,3
"49610","132",3650,1,2.00071893491315,55,3
"49611","132",3650,2,0.713849988311923,3,3
"49612","132",3650,3,2.46247589583321,10,3
"49613","132",3700,1,1.60311606135462,36,3
"49614","132",3700,2,0.387804511888755,3,3
"49615","132",3700,3,2.533722032238,21,3
"49616","132",3750,1,2.4230533318332,120,3
"49617","132",3750,2,0.551642106938518,3,3
"49618","132",3800,1,2.77790897363276,98,3
"49619","132",3800,2,0.407010279322266,3,3
"49620","132",3850,1,3.01904597483776,57,3
"49621","132",3850,2,0.304428157686892,3,3
"49622","132",3850,3,1.32492477144931,1,3
"49623","132",3900,1,2.09094619559528,68,3
"49624","132",3900,2,0.532229413412182,3,3
"49625","132",3950,1,2.58237464615507,89,3
"49626","132",3950,2,2.87346936326959,6,3
"49627","132",4000,1,2.93419764220646,89,3
"49628","132",4000,2,1.88666831257147,6,3
"49629","132",4050,1,2.59096513718774,86,3
"49630","132",4050,2,1.78813685287635,6,3
"49631","132",4100,1,3.25484729941728,70,3
"49632","132",4150,1,3.2305591074636,16,3
"49633","132",4150,2,2.30678572260191,1,3
"49634","132",4150,3,1.72946165795092,15,3
"49635","132",4200,1,3.05357902618416,77,3
"49636","132",4200,2,1.14678245975425,1,3
"49637","132",4250,1,2.53904169452855,78,3
"49638","132",4250,2,0.260898696815453,1,3
"49639","132",4300,1,3.5169340049091,6,3
"49640","132",4300,2,3.08300366313227,28,3
"49641","132",4300,3,0.395710816127131,1,3
