"","numPred","behaviorSpaceRun","tick","compID","compSize"
"931",1,"3",2900,2,10
"932",1,"3",2900,3,3
"933",1,"3",2950,1,7
"934",1,"3",2950,2,10
"935",1,"3",2950,3,3
"936",1,"3",3000,1,7
"937",1,"3",3000,2,10
"938",1,"3",3000,3,3
"939",1,"3",3050,1,7
"940",1,"3",3050,2,10
"941",1,"3",3050,3,3
"942",1,"3",3100,1,7
"943",1,"3",3100,2,10
"944",1,"3",3100,3,3
"945",1,"3",3150,1,7
"946",1,"3",3150,2,10
"947",1,"3",3150,3,3
"948",1,"3",3200,1,7
"949",1,"3",3200,2,10
"950",1,"3",3200,3,3
"951",1,"3",3250,1,7
"952",1,"3",3250,2,10
"953",1,"3",3250,3,3
"954",1,"3",3300,1,7
"955",1,"3",3300,2,10
"956",1,"3",3300,3,3
"957",1,"3",3350,1,7
"958",1,"3",3350,2,10
"959",1,"3",3350,3,3
"960",1,"3",3400,1,16
"961",1,"3",3400,2,3
"962",1,"3",3450,1,16
"963",1,"3",3450,2,3
"964",1,"3",3500,1,16
"965",1,"3",3500,2,3
"966",1,"3",3550,1,16
"967",1,"3",3550,2,3
"968",1,"3",3600,1,16
"969",1,"3",3600,2,3
"970",1,"3",3650,1,19
"971",1,"3",3700,1,19
"972",1,"3",3750,1,19
"973",1,"3",3800,1,19
"974",1,"3",3850,1,19
"975",1,"3",3900,1,2
"976",1,"3",3900,2,9
"977",1,"3",3900,3,7
"978",1,"3",3950,1,11
"979",1,"3",3950,2,7
"980",1,"3",4000,1,11
"981",1,"3",4000,2,7
"982",1,"3",4050,1,11
"983",1,"3",4050,2,8
"984",1,"3",4100,1,11
"985",1,"3",4100,2,8
"986",1,"3",4150,1,18
"987",1,"3",4200,1,18
"988",1,"3",4250,1,18
"989",1,"3",4300,1,19
"990",1,"3",4350,1,13
"991",1,"3",4350,2,5
"992",1,"3",4400,1,19
"993",1,"3",4450,1,18
"994",1,"3",4500,1,18
"995",1,"3",4550,1,18
"996",1,"3",4600,1,18
"997",1,"3",4650,1,18
"998",1,"3",4700,1,18
"999",1,"3",4750,1,19
"1000",1,"3",4800,1,19
"1001",1,"3",4850,1,19
"1002",1,"3",4900,1,16
"1003",1,"3",4900,2,2
"1004",1,"3",4950,1,18
"1005",1,"3",5000,1,17
"1006",1,"3",5050,1,17
"1007",1,"3",5100,1,16
"1008",1,"3",5100,2,2
"1009",1,"3",5150,1,17
"1010",1,"3",5150,2,2
"1011",1,"3",5200,1,14
"1012",1,"3",5200,2,3
"1013",1,"3",5200,3,2
"1014",1,"3",5250,1,10
"1015",1,"3",5250,2,4
"1016",1,"3",5250,3,2
"1017",1,"3",5300,1,12
"1018",1,"3",5300,2,5
"1019",1,"3",5300,3,2
"1020",1,"3",5350,1,12
"1021",1,"3",5350,2,5
"1022",1,"3",5350,3,2
"1023",1,"3",5400,1,12
"1024",1,"3",5400,2,2
"1025",1,"3",5400,3,3
"1026",1,"3",5400,4,2
"1027",1,"3",5450,1,12
"1028",1,"3",5450,2,4
"1029",1,"3",5450,3,2
"1030",1,"3",5500,1,12
"1031",1,"3",5500,2,5
"1032",1,"3",5500,3,2
"1033",1,"3",5550,1,12
"1034",1,"3",5550,2,5
"1035",1,"3",5550,3,2
"1036",1,"3",5600,1,12
"1037",1,"3",5600,2,5
"1038",1,"3",5600,3,2
"1039",1,"3",5650,1,13
"1040",1,"3",5650,2,5
"1041",1,"3",5650,3,2
"1042",1,"3",5700,1,12
"1043",1,"3",5700,2,5
"1044",1,"3",5700,3,2
"1045",1,"3",5750,1,12
"1046",1,"3",5750,2,5
"1047",1,"3",5750,3,2
"1048",1,"3",5800,1,11
"1049",1,"3",5800,2,5
"1050",1,"3",5800,3,2
"1051",1,"3",5850,1,12
"1052",1,"3",5850,2,5
"1053",1,"3",5850,3,2
"1054",1,"3",5900,1,12
"1055",1,"3",5900,2,5
"1056",1,"3",5900,3,2
"1057",1,"3",5950,1,9
"1058",1,"3",5950,2,5
"1059",1,"3",5950,3,3
"1060",1,"3",5950,4,3
"1061",1,"3",6000,1,12
"1062",1,"3",6000,2,5
"1063",1,"3",6000,3,3
"1064",1,"3",6050,1,12
"1065",1,"3",6050,2,5
"1066",1,"3",6050,3,3
"1067",1,"3",6100,1,12
"1068",1,"3",6100,2,5
"1069",1,"3",6100,3,3
"1070",1,"3",6150,1,12
"1071",1,"3",6150,2,5
"1072",1,"3",6150,3,3
"1073",1,"3",6200,1,10
"1074",1,"3",6200,2,5
"1075",1,"3",6200,3,3
"1076",1,"3",6200,4,2
"1077",1,"3",6250,1,10
"1078",1,"3",6250,2,7
"1079",1,"3",6250,3,2
"1080",1,"3",6300,1,10
"1081",1,"3",6300,2,7
"1082",1,"3",6300,3,2
"1083",1,"3",6350,1,17
"1084",1,"3",6350,2,2
"1085",1,"3",6400,1,19
"1086",1,"3",6450,1,10
"1087",1,"3",6450,2,7
"1088",1,"3",6450,3,2
"1089",1,"3",6500,1,15
"1090",1,"3",6500,2,4
"1091",1,"3",6550,1,19
"1092",1,"3",6600,1,19
"1093",1,"3",6650,1,19
"1094",1,"3",6700,1,19
"1095",1,"3",6750,1,19
"1096",1,"3",6800,1,19
"1097",1,"3",6850,1,19
"1098",1,"3",6900,1,2
"1099",1,"3",6900,2,16
"1100",1,"3",6950,1,2
"1101",1,"3",6950,2,17
"1102",1,"3",7000,1,18
"1103",1,"3",7050,1,18
"1104",1,"3",7100,1,14
"1105",1,"3",7100,2,4
"1106",1,"3",7150,1,18
"1107",1,"3",7200,1,3
"1108",1,"3",7200,2,15
"1109",1,"3",7250,1,18
"1110",1,"3",7300,1,18
"1111",1,"3",7350,1,18
"1112",1,"3",7400,1,18
"1113",1,"3",7450,1,18
"1114",1,"3",7500,1,18
"1115",1,"3",7550,1,18
"1116",1,"3",7600,1,18
"1117",1,"3",7650,1,18
"1118",1,"3",7700,1,18
"1119",1,"3",7750,1,15
"1120",1,"3",7750,2,3
"1121",1,"3",7800,1,18
"1122",1,"3",7850,1,18
"1123",1,"3",7900,1,18
"1124",1,"3",7950,1,18
"1125",1,"3",8000,1,18
"1126",1,"3",8050,1,18
"1127",1,"3",8100,1,18
"1128",1,"3",8150,1,18
"1129",1,"3",8200,1,18
"1130",1,"3",8250,1,18
"1131",1,"3",8300,1,18
"1132",1,"3",8350,1,19
"1133",1,"3",8400,1,19
"1134",1,"3",8450,1,19
"1135",1,"3",8500,1,18
"1136",1,"3",8550,1,18
"1137",1,"3",8600,1,18
"1138",1,"3",8650,1,18
"1139",1,"3",8700,1,18
"1140",1,"3",8750,1,18
"1141",1,"3",8800,1,18
"1142",1,"3",8850,1,18
"1143",1,"3",8900,1,18
"1144",1,"3",8950,1,18
"1145",1,"3",9000,1,18
"1146",1,"3",9050,1,18
"1147",1,"3",9100,1,11
"1148",1,"3",9100,2,7
"1149",1,"3",9150,1,18
"1150",1,"3",9200,1,18
"1151",1,"3",9250,1,17
"1152",1,"3",9300,1,18
"1153",1,"3",9350,1,2
"1154",1,"3",9350,2,16
"1155",1,"3",9400,1,11
"1156",1,"3",9400,2,7
"1157",1,"3",9450,1,18
"1158",1,"3",9500,1,18
"1159",1,"3",9500,2,2
"1160",1,"3",9550,1,18
"1161",1,"3",9600,1,18
"1162",1,"3",9650,1,9
"1163",1,"3",9650,2,9
"1164",1,"3",9650,3,2
"1165",1,"3",9700,1,18
"1166",1,"3",9700,2,2
"1167",1,"3",9750,1,18
"1168",1,"3",9750,2,2
"1169",1,"3",9800,1,18
"1170",1,"3",9800,2,2
"1171",1,"3",9850,1,10
"1172",1,"3",9850,2,2
"1173",1,"3",9850,3,8
"1174",1,"3",9900,1,15
"1175",1,"3",9900,2,2
"1176",1,"3",9900,3,3
"1177",1,"3",9950,1,17
"1178",1,"3",9950,2,3
"1179",1,"4",0,1,2
"1180",1,"4",50,1,2
"1181",1,"4",50,2,2
"1182",1,"4",50,3,3
"1183",1,"4",50,4,2
"1184",1,"4",100,1,6
"1185",1,"4",100,2,2
"1186",1,"4",100,3,2
"1187",1,"4",150,1,7
"1188",1,"4",150,2,2
"1189",1,"4",150,3,3
"1190",1,"4",150,4,2
"1191",1,"4",200,1,14
"1192",1,"4",200,2,2
"1193",1,"4",250,1,7
"1194",1,"4",250,2,2
"1195",1,"4",250,3,6
"1196",1,"4",300,1,7
"1197",1,"4",300,2,2
"1198",1,"4",300,3,6
"1199",1,"4",350,1,9
"1200",1,"4",350,2,2
"1201",1,"4",350,3,6
"1202",1,"4",400,1,2
"1203",1,"4",400,2,2
"1204",1,"4",400,3,6
"1205",1,"4",400,4,6
"1206",1,"4",450,1,10
"1207",1,"4",450,2,6
"1208",1,"4",500,1,10
"1209",1,"4",500,2,6
"1210",1,"4",550,1,11
"1211",1,"4",550,2,6
"1212",1,"4",600,1,2
"1213",1,"4",600,2,12
"1214",1,"4",600,3,6
"1215",1,"4",650,1,2
"1216",1,"4",650,2,12
"1217",1,"4",650,3,6
"1218",1,"4",700,1,2
"1219",1,"4",700,2,12
"1220",1,"4",700,3,6
"1221",1,"4",750,1,2
"1222",1,"4",750,2,12
"1223",1,"4",750,3,6
"1224",1,"4",800,1,14
"1225",1,"4",800,2,6
"1226",1,"4",850,1,14
"1227",1,"4",850,2,6
"1228",1,"4",900,1,14
"1229",1,"4",900,2,6
"1230",1,"4",950,1,2
"1231",1,"4",950,2,12
"1232",1,"4",950,3,6
"1233",1,"4",1000,1,14
"1234",1,"4",1000,2,6
"1235",1,"4",1050,1,14
"1236",1,"4",1050,2,6
"1237",1,"4",1100,1,11
"1238",1,"4",1100,2,3
"1239",1,"4",1100,3,6
"1240",1,"4",1150,1,14
"1241",1,"4",1150,2,6
"1242",1,"4",1200,1,14
"1243",1,"4",1200,2,6
"1244",1,"4",1250,1,14
"1245",1,"4",1250,2,6
"1246",1,"4",1300,1,4
"1247",1,"4",1300,2,10
"1248",1,"4",1300,3,6
"1249",1,"4",1350,1,14
"1250",1,"4",1350,2,6
"1251",1,"4",1400,1,14
"1252",1,"4",1400,2,6
"1253",1,"4",1450,1,14
"1254",1,"4",1450,2,6
"1255",1,"4",1500,1,14
"1256",1,"4",1500,2,6
"1257",1,"4",1550,1,14
"1258",1,"4",1550,2,6
"1259",1,"4",1600,1,14
"1260",1,"4",1600,2,6
"1261",1,"4",1650,1,20
"1262",1,"4",1700,1,20
"1263",1,"4",1750,1,20
"1264",1,"4",1800,1,20
"1265",1,"4",1850,1,20
"1266",1,"4",1900,1,20
"1267",1,"4",1950,1,20
"1268",1,"4",2000,1,20
"1269",1,"4",2050,1,20
"1270",1,"4",2100,1,20
"1271",1,"4",2150,1,20
"1272",1,"4",2200,1,20
"1273",1,"4",2250,1,7
"1274",1,"4",2250,2,13
"1275",1,"4",2300,1,20
"1276",1,"4",2350,1,8
"1277",1,"4",2350,2,12
"1278",1,"4",2400,1,8
"1279",1,"4",2400,2,12
"1280",1,"4",2450,1,8
"1281",1,"4",2450,2,10
"1282",1,"4",2450,3,2
"1283",1,"4",2500,1,20
"1284",1,"4",2550,1,18
"1285",1,"4",2550,2,2
"1286",1,"4",2600,1,8
"1287",1,"4",2600,2,12
"1288",1,"4",2650,1,8
"1289",1,"4",2650,2,12
"1290",1,"4",2700,1,20
"1291",1,"4",2750,1,8
"1292",1,"4",2750,2,12
"1293",1,"4",2800,1,20
"1294",1,"4",2850,1,20
"1295",1,"4",2900,1,20
"1296",1,"4",2950,1,20
"1297",1,"4",3000,1,17
"1298",1,"4",3000,2,3
"1299",1,"4",3050,1,17
"1300",1,"4",3050,2,3
"1301",1,"4",3100,1,13
"1302",1,"4",3100,2,3
"1303",1,"4",3100,3,3
"1304",1,"4",3150,1,16
"1305",1,"4",3150,2,3
"1306",1,"4",3200,1,13
"1307",1,"4",3200,2,3
"1308",1,"4",3200,3,3
"1309",1,"4",3250,1,16
"1310",1,"4",3250,2,3
"1311",1,"4",3300,1,16
"1312",1,"4",3300,2,3
"1313",1,"4",3350,1,16
"1314",1,"4",3350,2,3
"1315",1,"4",3400,1,16
"1316",1,"4",3400,2,3
"1317",1,"4",3450,1,16
"1318",1,"4",3450,2,3
"1319",1,"4",3500,1,16
"1320",1,"4",3500,2,3
"1321",1,"4",3550,1,16
"1322",1,"4",3550,2,3
"1323",1,"4",3600,1,18
"1324",1,"4",3650,1,19
"1325",1,"4",3700,1,19
"1326",1,"4",3750,1,19
"1327",1,"4",3800,1,18
"1328",1,"4",3850,1,19
"1329",1,"4",3900,1,19
"1330",1,"4",3950,1,19
"1331",1,"4",4000,1,19
"1332",1,"4",4050,1,10
"1333",1,"4",4050,2,9
"1334",1,"4",4100,1,19
"1335",1,"4",4150,1,19
"1336",1,"4",4200,1,19
"1337",1,"4",4250,1,19
"1338",1,"4",4300,1,19
"1339",1,"4",4350,1,15
"1340",1,"4",4350,2,4
"1341",1,"4",4400,1,19
"1342",1,"4",4450,1,19
"1343",1,"4",4500,1,14
"1344",1,"4",4500,2,5
"1345",1,"4",4550,1,14
"1346",1,"4",4550,2,2
"1347",1,"4",4550,3,3
"1348",1,"4",4600,1,16
"1349",1,"4",4600,2,3
"1350",1,"4",4650,1,14
"1351",1,"4",4650,2,2
"1352",1,"4",4650,3,3
"1353",1,"4",4700,1,14
"1354",1,"4",4700,2,2
"1355",1,"4",4700,3,3
"1356",1,"4",4750,1,14
"1357",1,"4",4750,2,5
"1358",1,"4",4800,1,11
"1359",1,"4",4800,2,3
"1360",1,"4",4800,3,5
"1361",1,"4",4850,1,14
"1362",1,"4",4850,2,5
"1363",1,"4",4900,1,14
"1364",1,"4",4900,2,5
"1365",1,"4",4950,1,19
"1366",1,"4",5000,1,19
"1367",1,"4",5050,1,19
"1368",1,"4",5100,1,19
"1369",1,"4",5150,1,11
"1370",1,"4",5150,2,8
"1371",1,"4",5200,1,19
"1372",1,"4",5250,1,20
"1373",1,"4",5300,1,20
"1374",1,"4",5350,1,20
"1375",1,"4",5400,1,20
"1376",1,"4",5450,1,16
"1377",1,"4",5450,2,3
"1378",1,"4",5500,1,13
"1379",1,"4",5500,2,6
"1380",1,"4",5550,1,13
"1381",1,"4",5550,2,6
"1382",1,"4",5600,1,13
"1383",1,"4",5600,2,6
"1384",1,"4",5650,1,14
"1385",1,"4",5650,2,6
"1386",1,"4",5700,1,13
"1387",1,"4",5700,2,6
"1388",1,"4",5750,1,13
"1389",1,"4",5750,2,6
"1390",1,"4",5800,1,13
"1391",1,"4",5800,2,6
"1392",1,"4",5850,1,13
"1393",1,"4",5850,2,6
"1394",1,"4",5900,1,13
"1395",1,"4",5900,2,6
"1396",1,"4",5950,1,13
"1397",1,"4",5950,2,6
"1398",1,"4",6000,1,13
"1399",1,"4",6000,2,6
"1400",1,"4",6050,1,13
"1401",1,"4",6050,2,6
"1402",1,"4",6100,1,12
"1403",1,"4",6100,2,3
"1404",1,"4",6100,3,3
"1405",1,"4",6150,1,12
"1406",1,"4",6150,2,6
"1407",1,"4",6200,1,12
"1408",1,"4",6200,2,6
"1409",1,"4",6250,1,12
"1410",1,"4",6250,2,7
"1411",1,"4",6300,1,12
"1412",1,"4",6300,2,6
"1413",1,"4",6350,1,12
"1414",1,"4",6350,2,6
"1415",1,"4",6400,1,12
"1416",1,"4",6400,2,6
"1417",1,"4",6450,1,12
"1418",1,"4",6450,2,3
"1419",1,"4",6450,3,3
"1420",1,"4",6500,1,12
"1421",1,"4",6500,2,6
"1422",1,"4",6550,1,12
"1423",1,"4",6550,2,7
"1424",1,"4",6600,1,12
"1425",1,"4",6600,2,6
"1426",1,"4",6650,1,12
"1427",1,"4",6650,2,6
"1428",1,"4",6700,1,12
"1429",1,"4",6700,2,6
"1430",1,"4",6750,1,14
"1431",1,"4",6750,2,5
"1432",1,"4",6800,1,19
"1433",1,"4",6850,1,19
"1434",1,"4",6900,1,17
"1435",1,"4",6900,2,2
"1436",1,"4",6950,1,18
"1437",1,"4",7000,1,9
"1438",1,"4",7000,2,10
"1439",1,"4",7050,1,19
"1440",1,"4",7100,1,19
"1441",1,"4",7150,1,16
"1442",1,"4",7150,2,3
"1443",1,"4",7200,1,16
"1444",1,"4",7200,2,3
"1445",1,"4",7250,1,16
"1446",1,"4",7250,2,3
"1447",1,"4",7300,1,16
"1448",1,"4",7300,2,3
"1449",1,"4",7350,1,16
"1450",1,"4",7350,2,3
"1451",1,"4",7400,1,19
"1452",1,"4",7450,1,19
"1453",1,"4",7500,1,19
"1454",1,"4",7550,1,17
"1455",1,"4",7550,2,2
"1456",1,"4",7600,1,17
"1457",1,"4",7600,2,3
"1458",1,"4",7650,1,20
"1459",1,"4",7700,1,17
"1460",1,"4",7700,2,3
"1461",1,"4",7750,1,12
"1462",1,"4",7750,2,5
"1463",1,"4",7750,3,3
"1464",1,"4",7800,1,12
"1465",1,"4",7800,2,5
"1466",1,"4",7800,3,3
"1467",1,"4",7850,1,12
"1468",1,"4",7850,2,5
"1469",1,"4",7850,3,3
"1470",1,"4",7900,1,12
"1471",1,"4",7900,2,5
"1472",1,"4",7900,3,3
"1473",1,"4",7950,1,15
"1474",1,"4",7950,2,5
"1475",1,"4",8000,1,15
"1476",1,"4",8000,2,5
"1477",1,"4",8050,1,15
"1478",1,"4",8050,2,5
"1479",1,"4",8100,1,15
"1480",1,"4",8100,2,5
"1481",1,"4",8150,1,15
"1482",1,"4",8150,2,5
"1483",1,"4",8200,1,15
"1484",1,"4",8200,2,5
"1485",1,"4",8250,1,15
"1486",1,"4",8250,2,5
"1487",1,"4",8300,1,15
"1488",1,"4",8300,2,5
"1489",1,"4",8350,1,20
"1490",1,"4",8400,1,16
"1491",1,"4",8400,2,4
"1492",1,"4",8450,1,20
"1493",1,"4",8500,1,20
"1494",1,"4",8550,1,13
"1495",1,"4",8550,2,5
"1496",1,"4",8550,3,2
"1497",1,"4",8600,1,13
"1498",1,"4",8600,2,7
"1499",1,"4",8650,1,13
"1500",1,"4",8650,2,7
"1501",1,"4",8700,1,13
"1502",1,"4",8700,2,7
"1503",1,"4",8750,1,11
"1504",1,"4",8750,2,7
"1505",1,"4",8750,3,2
"1506",1,"4",8800,1,11
"1507",1,"4",8800,2,7
"1508",1,"4",8800,3,2
"1509",1,"4",8850,1,13
"1510",1,"4",8850,2,7
"1511",1,"4",8900,1,13
"1512",1,"4",8900,2,7
"1513",1,"4",8950,1,13
"1514",1,"4",8950,2,7
"1515",1,"4",9000,1,13
"1516",1,"4",9000,2,6
"1517",1,"4",9050,1,13
"1518",1,"4",9050,2,6
"1519",1,"4",9100,1,13
"1520",1,"4",9100,2,6
"1521",1,"4",9150,1,11
"1522",1,"4",9150,2,3
"1523",1,"4",9150,3,6
"1524",1,"4",9200,1,13
"1525",1,"4",9200,2,6
"1526",1,"4",9250,1,13
"1527",1,"4",9250,2,5
"1528",1,"4",9300,1,13
"1529",1,"4",9300,2,6
"1530",1,"4",9350,1,13
"1531",1,"4",9350,2,6
"1532",1,"4",9400,1,11
"1533",1,"4",9400,2,6
"1534",1,"4",9400,3,2
"1535",1,"4",9450,1,19
"1536",1,"4",9500,1,20
"1537",1,"4",9550,1,11
"1538",1,"4",9550,2,9
"1539",1,"4",9600,1,20
"1540",1,"4",9650,1,20
"1541",1,"4",9700,1,20
"1542",1,"4",9750,1,20
"1543",1,"4",9800,1,6
"1544",1,"4",9800,2,14
"1545",1,"4",9850,1,20
"1546",1,"4",9900,1,20
"1547",1,"4",9950,1,20
"1548",1,"5",0,1,2
"1549",1,"5",0,2,2
"1550",1,"5",0,3,2
"1551",1,"5",0,4,2
"1552",1,"5",50,1,3
"1553",1,"5",50,2,2
"1554",1,"5",50,3,2
"1555",1,"5",50,4,2
"1556",1,"5",50,5,2
"1557",1,"5",50,6,2
"1558",1,"5",100,1,3
"1559",1,"5",100,2,2
"1560",1,"5",100,3,2
"1561",1,"5",100,4,3
"1562",1,"5",100,5,3
"1563",1,"5",150,1,3
"1564",1,"5",150,2,6
"1565",1,"5",150,3,2
"1566",1,"5",150,4,3
"1567",1,"5",150,5,3
"1568",1,"5",200,1,3
"1569",1,"5",200,2,13
"1570",1,"5",200,3,2
"1571",1,"5",250,1,20
"1572",1,"5",300,1,10
"1573",1,"5",300,2,10
"1574",1,"5",350,1,10
"1575",1,"5",350,2,10
"1576",1,"5",400,1,10
"1577",1,"5",400,2,3
"1578",1,"5",400,3,7
"1579",1,"5",450,1,9
"1580",1,"5",450,2,10
"1581",1,"5",500,1,10
"1582",1,"5",500,2,10
"1583",1,"5",550,1,10
"1584",1,"5",550,2,10
"1585",1,"5",600,1,10
"1586",1,"5",600,2,10
"1587",1,"5",650,1,10
"1588",1,"5",650,2,10
"1589",1,"5",700,1,10
"1590",1,"5",700,2,10
"1591",1,"5",750,1,9
"1592",1,"5",750,2,10
"1593",1,"5",800,1,9
"1594",1,"5",800,2,10
"1595",1,"5",850,1,10
"1596",1,"5",850,2,10
"1597",1,"5",900,1,10
"1598",1,"5",900,2,10
"1599",1,"5",950,1,10
"1600",1,"5",950,2,4
"1601",1,"5",950,3,6
"1602",1,"5",1000,1,9
"1603",1,"5",1000,2,10
"1604",1,"5",1050,1,10
"1605",1,"5",1050,2,10
"1606",1,"5",1100,1,10
"1607",1,"5",1100,2,10
"1608",1,"5",1150,1,8
"1609",1,"5",1150,2,10
"1610",1,"5",1150,3,2
"1611",1,"5",1200,1,10
"1612",1,"5",1200,2,10
"1613",1,"5",1250,1,10
"1614",1,"5",1250,2,7
"1615",1,"5",1250,3,3
"1616",1,"5",1300,1,20
"1617",1,"5",1350,1,20
"1618",1,"5",1400,1,15
"1619",1,"5",1400,2,5
"1620",1,"5",1450,1,20
"1621",1,"5",1500,1,13
"1622",1,"5",1500,2,7
"1623",1,"5",1550,1,20
"1624",1,"5",1600,1,19
"1625",1,"5",1650,1,20
"1626",1,"5",1700,1,20
"1627",1,"5",1750,1,20
"1628",1,"5",1800,1,20
"1629",1,"5",1850,1,11
"1630",1,"5",1850,2,9
"1631",1,"5",1900,1,20
"1632",1,"5",1950,1,20
"1633",1,"5",2000,1,20
"1634",1,"5",2050,1,20
"1635",1,"5",2100,1,10
"1636",1,"5",2100,2,2
"1637",1,"5",2100,3,8
"1638",1,"5",2150,1,10
"1639",1,"5",2150,2,10
"1640",1,"5",2200,1,10
"1641",1,"5",2200,2,10
"1642",1,"5",2250,1,10
"1643",1,"5",2250,2,10
"1644",1,"5",2300,1,10
"1645",1,"5",2300,2,10
"1646",1,"5",2350,1,10
"1647",1,"5",2350,2,10
"1648",1,"5",2400,1,10
"1649",1,"5",2400,2,10
"1650",1,"5",2450,1,10
"1651",1,"5",2450,2,10
"1652",1,"5",2500,1,10
"1653",1,"5",2500,2,10
"1654",1,"5",2550,1,10
"1655",1,"5",2550,2,10
"1656",1,"5",2600,1,8
"1657",1,"5",2600,2,2
"1658",1,"5",2600,3,10
"1659",1,"5",2650,1,20
"1660",1,"5",2700,1,10
"1661",1,"5",2700,2,4
"1662",1,"5",2700,3,6
"1663",1,"5",2750,1,20
"1664",1,"5",2800,1,20
"1665",1,"5",2850,1,13
"1666",1,"5",2850,2,7
"1667",1,"5",2900,1,20
"1668",1,"5",2950,1,20
"1669",1,"5",3000,1,20
"1670",1,"5",3050,1,20
"1671",1,"5",3100,1,20
"1672",1,"5",3150,1,9
"1673",1,"5",3150,2,11
"1674",1,"5",3200,1,9
"1675",1,"5",3200,2,11
"1676",1,"5",3250,1,19
"1677",1,"5",3300,1,20
"1678",1,"5",3350,1,20
"1679",1,"5",3400,1,20
"1680",1,"5",3450,1,5
"1681",1,"5",3450,2,15
"1682",1,"5",3500,1,20
"1683",1,"5",3550,1,20
"1684",1,"5",3600,1,20
"1685",1,"5",3650,1,18
"1686",1,"5",3700,1,19
"1687",1,"5",3750,1,19
"1688",1,"5",3800,1,19
"1689",1,"5",3850,1,19
"1690",1,"5",3900,1,20
"1691",1,"5",3950,1,15
"1692",1,"5",3950,2,4
"1693",1,"5",4000,1,19
"1694",1,"5",4050,1,19
"1695",1,"5",4100,1,19
"1696",1,"5",4150,1,19
"1697",1,"5",4200,1,19
"1698",1,"5",4250,1,19
"1699",1,"5",4300,1,20
"1700",1,"5",4350,1,12
"1701",1,"5",4350,2,8
"1702",1,"5",4400,1,20
"1703",1,"5",4450,1,14
"1704",1,"5",4450,2,6
"1705",1,"5",4500,1,20
"1706",1,"5",4550,1,20
"1707",1,"5",4600,1,18
"1708",1,"5",4600,2,2
"1709",1,"5",4650,1,13
"1710",1,"5",4650,2,3
"1711",1,"5",4650,3,4
"1712",1,"5",4700,1,15
"1713",1,"5",4700,2,4
"1714",1,"5",4750,1,15
"1715",1,"5",4750,2,4
"1716",1,"5",4800,1,15
"1717",1,"5",4800,2,4
"1718",1,"5",4850,1,14
"1719",1,"5",4850,2,4
"1720",1,"5",4900,1,14
"1721",1,"5",4900,2,4
"1722",1,"5",4950,1,14
"1723",1,"5",4950,2,3
"1724",1,"5",5000,1,14
"1725",1,"5",5000,2,5
"1726",1,"5",5050,1,5
"1727",1,"5",5050,2,13
"1728",1,"5",5100,1,14
"1729",1,"5",5100,2,5
"1730",1,"5",5150,1,14
"1731",1,"5",5150,2,5
"1732",1,"5",5200,1,14
"1733",1,"5",5200,2,5
"1734",1,"5",5250,1,12
"1735",1,"5",5250,2,7
"1736",1,"5",5300,1,12
"1737",1,"5",5300,2,6
"1738",1,"5",5350,1,12
"1739",1,"5",5350,2,7
"1740",1,"5",5400,1,12
"1741",1,"5",5400,2,7
"1742",1,"5",5450,1,12
"1743",1,"5",5450,2,7
"1744",1,"5",5500,1,12
"1745",1,"5",5500,2,7
"1746",1,"5",5550,1,13
"1747",1,"5",5550,2,7
"1748",1,"5",5600,1,19
"1749",1,"5",5650,1,19
"1750",1,"5",5700,1,20
"1751",1,"5",5750,1,7
"1752",1,"5",5750,2,13
"1753",1,"5",5800,1,20
"1754",1,"5",5850,1,20
"1755",1,"5",5900,1,20
"1756",1,"5",5950,1,20
"1757",1,"5",6000,1,20
"1758",1,"5",6050,1,20
"1759",1,"5",6100,1,20
"1760",1,"5",6150,1,20
"1761",1,"5",6200,1,10
"1762",1,"5",6200,2,10
"1763",1,"5",6250,1,15
"1764",1,"5",6250,2,5
"1765",1,"5",6300,1,15
"1766",1,"5",6300,2,5
"1767",1,"5",6350,1,15
"1768",1,"5",6350,2,5
"1769",1,"5",6400,1,15
"1770",1,"5",6400,2,5
"1771",1,"5",6450,1,15
"1772",1,"5",6450,2,5
"1773",1,"5",6500,1,15
"1774",1,"5",6500,2,5
"1775",1,"5",6550,1,15
"1776",1,"5",6550,2,3
"1777",1,"5",6550,3,2
"1778",1,"5",6600,1,15
"1779",1,"5",6600,2,5
"1780",1,"5",6650,1,15
"1781",1,"5",6650,2,5
"1782",1,"5",6700,1,15
"1783",1,"5",6700,2,5
"1784",1,"5",6750,1,15
"1785",1,"5",6750,2,5
"1786",1,"5",6800,1,15
"1787",1,"5",6800,2,5
"1788",1,"5",6850,1,15
"1789",1,"5",6850,2,5
"1790",1,"5",6900,1,15
"1791",1,"5",6900,2,5
"1792",1,"5",6950,1,20
"1793",1,"5",7000,1,20
"1794",1,"5",7050,1,14
"1795",1,"5",7050,2,6
"1796",1,"5",7100,1,14
"1797",1,"5",7100,2,6
"1798",1,"5",7150,1,14
"1799",1,"5",7150,2,6
"1800",1,"5",7200,1,14
"1801",1,"5",7200,2,6
"1802",1,"5",7250,1,14
"1803",1,"5",7250,2,6
"1804",1,"5",7300,1,14
"1805",1,"5",7300,2,6
"1806",1,"5",7350,1,14
"1807",1,"5",7350,2,6
"1808",1,"5",7400,1,14
"1809",1,"5",7400,2,6
"1810",1,"5",7450,1,14
"1811",1,"5",7450,2,6
"1812",1,"5",7500,1,14
"1813",1,"5",7500,2,4
"1814",1,"5",7500,3,2
