"","numPred","behaviorSpaceRun","tick","compID","compSize"
"931",1,"3",8100,2,16
"932",1,"3",8150,1,5
"933",1,"3",8150,2,15
"934",1,"3",8200,1,5
"935",1,"3",8200,2,15
"936",1,"3",8250,1,20
"937",1,"3",8300,1,20
"938",1,"3",8350,1,18
"939",1,"3",8350,2,2
"940",1,"3",8400,1,9
"941",1,"3",8400,2,2
"942",1,"3",8400,3,9
"943",1,"3",8450,1,18
"944",1,"3",8450,2,2
"945",1,"3",8500,1,18
"946",1,"3",8500,2,2
"947",1,"3",8550,1,18
"948",1,"3",8550,2,2
"949",1,"3",8600,1,16
"950",1,"3",8600,2,2
"951",1,"3",8600,3,2
"952",1,"3",8650,1,4
"953",1,"3",8650,2,2
"954",1,"3",8650,3,11
"955",1,"3",8650,4,2
"956",1,"3",8700,1,15
"957",1,"3",8700,2,2
"958",1,"3",8700,3,2
"959",1,"3",8750,1,17
"960",1,"3",8750,2,3
"961",1,"3",8800,1,17
"962",1,"3",8800,2,2
"963",1,"3",8850,1,17
"964",1,"3",8850,2,2
"965",1,"3",8900,1,19
"966",1,"3",8950,1,17
"967",1,"3",8950,2,2
"968",1,"3",9000,1,17
"969",1,"3",9000,2,2
"970",1,"3",9050,1,10
"971",1,"3",9050,2,9
"972",1,"3",9100,1,15
"973",1,"3",9100,2,5
"974",1,"3",9150,1,10
"975",1,"3",9150,2,3
"976",1,"3",9150,3,7
"977",1,"3",9200,1,20
"978",1,"3",9250,1,20
"979",1,"3",9300,1,20
"980",1,"3",9350,1,19
"981",1,"3",9400,1,20
"982",1,"3",9450,1,20
"983",1,"3",9500,1,19
"984",1,"3",9550,1,20
"985",1,"3",9600,1,20
"986",1,"3",9650,1,15
"987",1,"3",9650,2,2
"988",1,"3",9650,3,2
"989",1,"3",9700,1,18
"990",1,"3",9750,1,18
"991",1,"3",9800,1,18
"992",1,"3",9850,1,18
"993",1,"3",9900,1,18
"994",1,"3",9950,1,18
"995",1,"4",0,1,2
"996",1,"4",0,2,4
"997",1,"4",0,3,3
"998",1,"4",0,4,2
"999",1,"4",0,5,2
"1000",1,"4",0,6,2
"1001",1,"4",50,1,3
"1002",1,"4",50,2,3
"1003",1,"4",50,3,3
"1004",1,"4",50,4,5
"1005",1,"4",50,5,2
"1006",1,"4",100,1,3
"1007",1,"4",100,2,3
"1008",1,"4",100,3,3
"1009",1,"4",100,4,6
"1010",1,"4",100,5,3
"1011",1,"4",150,1,3
"1012",1,"4",150,2,15
"1013",1,"4",200,1,7
"1014",1,"4",200,2,11
"1015",1,"4",200,3,2
"1016",1,"4",250,1,16
"1017",1,"4",300,1,18
"1018",1,"4",350,1,20
"1019",1,"4",400,1,19
"1020",1,"4",450,1,19
"1021",1,"4",500,1,19
"1022",1,"4",550,1,20
"1023",1,"4",600,1,16
"1024",1,"4",600,2,4
"1025",1,"4",650,1,20
"1026",1,"4",700,1,20
"1027",1,"4",750,1,7
"1028",1,"4",750,2,13
"1029",1,"4",800,1,20
"1030",1,"4",850,1,18
"1031",1,"4",850,2,2
"1032",1,"4",900,1,20
"1033",1,"4",950,1,20
"1034",1,"4",1000,1,20
"1035",1,"4",1050,1,20
"1036",1,"4",1100,1,9
"1037",1,"4",1100,2,11
"1038",1,"4",1150,1,20
"1039",1,"4",1200,1,20
"1040",1,"4",1250,1,11
"1041",1,"4",1250,2,9
"1042",1,"4",1300,1,19
"1043",1,"4",1350,1,20
"1044",1,"4",1400,1,20
"1045",1,"4",1450,1,20
"1046",1,"4",1500,1,18
"1047",1,"4",1500,2,2
"1048",1,"4",1550,1,13
"1049",1,"4",1550,2,7
"1050",1,"4",1600,1,15
"1051",1,"4",1600,2,5
"1052",1,"4",1650,1,6
"1053",1,"4",1650,2,14
"1054",1,"4",1700,1,19
"1055",1,"4",1750,1,11
"1056",1,"4",1750,2,2
"1057",1,"4",1750,3,7
"1058",1,"4",1800,1,11
"1059",1,"4",1800,2,8
"1060",1,"4",1850,1,11
"1061",1,"4",1850,2,9
"1062",1,"4",1900,1,11
"1063",1,"4",1900,2,9
"1064",1,"4",1950,1,11
"1065",1,"4",1950,2,9
"1066",1,"4",2000,1,11
"1067",1,"4",2000,2,9
"1068",1,"4",2050,1,11
"1069",1,"4",2050,2,9
"1070",1,"4",2100,1,3
"1071",1,"4",2100,2,9
"1072",1,"4",2100,3,7
"1073",1,"4",2150,1,11
"1074",1,"4",2150,2,8
"1075",1,"4",2200,1,19
"1076",1,"4",2250,1,11
"1077",1,"4",2250,2,8
"1078",1,"4",2300,1,9
"1079",1,"4",2300,2,4
"1080",1,"4",2300,3,4
"1081",1,"4",2300,4,2
"1082",1,"4",2350,1,7
"1083",1,"4",2350,2,5
"1084",1,"4",2350,3,4
"1085",1,"4",2350,4,4
"1086",1,"4",2400,1,7
"1087",1,"4",2400,2,9
"1088",1,"4",2400,3,4
"1089",1,"4",2450,1,7
"1090",1,"4",2450,2,9
"1091",1,"4",2450,3,4
"1092",1,"4",2500,1,7
"1093",1,"4",2500,2,9
"1094",1,"4",2500,3,4
"1095",1,"4",2550,1,20
"1096",1,"4",2600,1,20
"1097",1,"4",2650,1,20
"1098",1,"4",2700,1,18
"1099",1,"4",2700,2,2
"1100",1,"4",2750,1,18
"1101",1,"4",2750,2,2
"1102",1,"4",2800,1,18
"1103",1,"4",2800,2,2
"1104",1,"4",2850,1,18
"1105",1,"4",2850,2,2
"1106",1,"4",2900,1,18
"1107",1,"4",2900,2,2
"1108",1,"4",2950,1,18
"1109",1,"4",2950,2,2
"1110",1,"4",3000,1,18
"1111",1,"4",3000,2,2
"1112",1,"4",3050,1,18
"1113",1,"4",3050,2,2
"1114",1,"4",3100,1,15
"1115",1,"4",3100,2,2
"1116",1,"4",3100,3,2
"1117",1,"4",3150,1,19
"1118",1,"4",3200,1,19
"1119",1,"4",3250,1,20
"1120",1,"4",3300,1,19
"1121",1,"4",3350,1,7
"1122",1,"4",3350,2,12
"1123",1,"4",3400,1,20
"1124",1,"4",3450,1,20
"1125",1,"4",3500,1,20
"1126",1,"4",3550,1,20
"1127",1,"4",3600,1,20
"1128",1,"4",3650,1,20
"1129",1,"4",3700,1,20
"1130",1,"4",3750,1,20
"1131",1,"4",3800,1,20
"1132",1,"4",3850,1,20
"1133",1,"4",3900,1,20
"1134",1,"4",3950,1,20
"1135",1,"4",4000,1,14
"1136",1,"4",4000,2,5
"1137",1,"4",4050,1,20
"1138",1,"4",4100,1,20
"1139",1,"4",4150,1,20
"1140",1,"4",4200,1,18
"1141",1,"4",4200,2,2
"1142",1,"4",4250,1,18
"1143",1,"4",4300,1,18
"1144",1,"4",4350,1,19
"1145",1,"4",4400,1,9
"1146",1,"4",4400,2,11
"1147",1,"4",4450,1,17
"1148",1,"4",4450,2,2
"1149",1,"4",4500,1,19
"1150",1,"4",4550,1,19
"1151",1,"4",4600,1,19
"1152",1,"4",4650,1,20
"1153",1,"4",4700,1,20
"1154",1,"4",4750,1,16
"1155",1,"4",4750,2,4
"1156",1,"4",4800,1,20
"1157",1,"4",4850,1,20
"1158",1,"4",4900,1,20
"1159",1,"4",4950,1,20
"1160",1,"4",5000,1,20
"1161",1,"4",5050,1,20
"1162",1,"4",5100,1,20
"1163",1,"4",5150,1,9
"1164",1,"4",5150,2,11
"1165",1,"4",5200,1,17
"1166",1,"4",5200,2,3
"1167",1,"4",5250,1,20
"1168",1,"4",5300,1,20
"1169",1,"4",5350,1,20
"1170",1,"4",5400,1,20
"1171",1,"4",5450,1,20
"1172",1,"4",5500,1,19
"1173",1,"4",5550,1,17
"1174",1,"4",5550,2,2
"1175",1,"4",5600,1,9
"1176",1,"4",5600,2,9
"1177",1,"4",5650,1,9
"1178",1,"4",5650,2,9
"1179",1,"4",5700,1,9
"1180",1,"4",5700,2,9
"1181",1,"4",5750,1,10
"1182",1,"4",5750,2,9
"1183",1,"4",5800,1,17
"1184",1,"4",5800,2,2
"1185",1,"4",5850,1,17
"1186",1,"4",5850,2,2
"1187",1,"4",5900,1,20
"1188",1,"4",5950,1,20
"1189",1,"4",6000,1,13
"1190",1,"4",6000,2,5
"1191",1,"4",6000,3,2
"1192",1,"4",6050,1,17
"1193",1,"4",6050,2,2
"1194",1,"4",6100,1,18
"1195",1,"4",6100,2,2
"1196",1,"4",6150,1,18
"1197",1,"4",6150,2,2
"1198",1,"4",6200,1,5
"1199",1,"4",6200,2,8
"1200",1,"4",6200,3,4
"1201",1,"4",6200,4,2
"1202",1,"4",6250,1,8
"1203",1,"4",6250,2,4
"1204",1,"4",6250,3,5
"1205",1,"4",6250,4,2
"1206",1,"4",6300,1,9
"1207",1,"4",6300,2,8
"1208",1,"4",6350,1,19
"1209",1,"4",6400,1,19
"1210",1,"4",6450,1,20
"1211",1,"4",6500,1,20
"1212",1,"4",6550,1,20
"1213",1,"4",6600,1,20
"1214",1,"4",6650,1,20
"1215",1,"4",6700,1,20
"1216",1,"4",6750,1,20
"1217",1,"4",6800,1,20
"1218",1,"4",6850,1,8
"1219",1,"4",6850,2,12
"1220",1,"4",6900,1,15
"1221",1,"4",6900,2,5
"1222",1,"4",6950,1,11
"1223",1,"4",6950,2,5
"1224",1,"4",6950,3,3
"1225",1,"4",7000,1,14
"1226",1,"4",7000,2,2
"1227",1,"4",7000,3,4
"1228",1,"4",7050,1,16
"1229",1,"4",7050,2,4
"1230",1,"4",7100,1,16
"1231",1,"4",7100,2,4
"1232",1,"4",7150,1,16
"1233",1,"4",7150,2,4
"1234",1,"4",7200,1,16
"1235",1,"4",7200,2,4
"1236",1,"4",7250,1,16
"1237",1,"4",7250,2,4
"1238",1,"4",7300,1,16
"1239",1,"4",7300,2,4
"1240",1,"4",7350,1,19
"1241",1,"4",7400,1,17
"1242",1,"4",7450,1,18
"1243",1,"4",7500,1,19
"1244",1,"4",7550,1,19
"1245",1,"4",7600,1,12
"1246",1,"4",7600,2,7
"1247",1,"4",7650,1,19
"1248",1,"4",7700,1,18
"1249",1,"4",7750,1,11
"1250",1,"4",7750,2,8
"1251",1,"4",7800,1,19
"1252",1,"4",7850,1,18
"1253",1,"4",7900,1,19
"1254",1,"4",7950,1,19
"1255",1,"4",8000,1,19
"1256",1,"4",8050,1,19
"1257",1,"4",8100,1,19
"1258",1,"4",8150,1,13
"1259",1,"4",8150,2,6
"1260",1,"4",8200,1,4
"1261",1,"4",8200,2,16
"1262",1,"4",8250,1,4
"1263",1,"4",8250,2,14
"1264",1,"4",8300,1,19
"1265",1,"4",8350,1,20
"1266",1,"4",8400,1,5
"1267",1,"4",8400,2,14
"1268",1,"4",8450,1,6
"1269",1,"4",8450,2,14
"1270",1,"4",8500,1,6
"1271",1,"4",8500,2,14
"1272",1,"4",8550,1,6
"1273",1,"4",8550,2,14
"1274",1,"4",8600,1,6
"1275",1,"4",8600,2,6
"1276",1,"4",8600,3,2
"1277",1,"4",8600,4,5
"1278",1,"4",8650,1,4
"1279",1,"4",8650,2,16
"1280",1,"4",8700,1,6
"1281",1,"4",8700,2,10
"1282",1,"4",8700,3,4
"1283",1,"4",8750,1,20
"1284",1,"4",8800,1,20
"1285",1,"4",8850,1,20
"1286",1,"4",8900,1,20
"1287",1,"4",8950,1,20
"1288",1,"4",9000,1,20
"1289",1,"4",9050,1,20
"1290",1,"4",9100,1,18
"1291",1,"4",9100,2,2
"1292",1,"4",9150,1,20
"1293",1,"4",9200,1,9
"1294",1,"4",9200,2,6
"1295",1,"4",9200,3,5
"1296",1,"4",9250,1,14
"1297",1,"4",9250,2,6
"1298",1,"4",9300,1,14
"1299",1,"4",9300,2,6
"1300",1,"4",9350,1,13
"1301",1,"4",9350,2,6
"1302",1,"4",9400,1,14
"1303",1,"4",9400,2,6
"1304",1,"4",9450,1,14
"1305",1,"4",9450,2,6
"1306",1,"4",9500,1,14
"1307",1,"4",9500,2,6
"1308",1,"4",9550,1,14
"1309",1,"4",9550,2,6
"1310",1,"4",9600,1,14
"1311",1,"4",9600,2,6
"1312",1,"4",9650,1,3
"1313",1,"4",9650,2,13
"1314",1,"4",9650,3,3
"1315",1,"4",9700,1,14
"1316",1,"4",9700,2,5
"1317",1,"4",9750,1,19
"1318",1,"4",9800,1,19
"1319",1,"4",9850,1,8
"1320",1,"4",9850,2,11
"1321",1,"4",9900,1,19
"1322",1,"4",9950,1,20
"1323",1,"5",0,1,2
"1324",1,"5",0,2,3
"1325",1,"5",0,3,4
"1326",1,"5",0,4,2
"1327",1,"5",0,5,2
"1328",1,"5",0,6,2
"1329",1,"5",50,1,4
"1330",1,"5",50,2,7
"1331",1,"5",50,3,2
"1332",1,"5",100,1,10
"1333",1,"5",100,2,3
"1334",1,"5",100,3,2
"1335",1,"5",100,4,2
"1336",1,"5",150,1,16
"1337",1,"5",150,2,2
"1338",1,"5",200,1,17
"1339",1,"5",200,2,2
"1340",1,"5",250,1,13
"1341",1,"5",250,2,4
"1342",1,"5",250,3,2
"1343",1,"5",300,1,13
"1344",1,"5",300,2,5
"1345",1,"5",300,3,2
"1346",1,"5",350,1,18
"1347",1,"5",350,2,2
"1348",1,"5",400,1,11
"1349",1,"5",400,2,9
"1350",1,"5",450,1,17
"1351",1,"5",450,2,3
"1352",1,"5",500,1,17
"1353",1,"5",500,2,3
"1354",1,"5",550,1,17
"1355",1,"5",550,2,3
"1356",1,"5",600,1,18
"1357",1,"5",600,2,2
"1358",1,"5",650,1,18
"1359",1,"5",650,2,2
"1360",1,"5",700,1,20
"1361",1,"5",750,1,20
"1362",1,"5",800,1,20
"1363",1,"5",850,1,20
"1364",1,"5",900,1,20
"1365",1,"5",950,1,20
"1366",1,"5",1000,1,20
"1367",1,"5",1050,1,20
"1368",1,"5",1100,1,20
"1369",1,"5",1150,1,20
"1370",1,"5",1200,1,20
"1371",1,"5",1250,1,20
"1372",1,"5",1300,1,20
"1373",1,"5",1350,1,11
"1374",1,"5",1350,2,9
"1375",1,"5",1400,1,12
"1376",1,"5",1400,2,8
"1377",1,"5",1450,1,12
"1378",1,"5",1450,2,8
"1379",1,"5",1500,1,10
"1380",1,"5",1500,2,10
"1381",1,"5",1550,1,19
"1382",1,"5",1600,1,16
"1383",1,"5",1600,2,4
"1384",1,"5",1650,1,9
"1385",1,"5",1650,2,11
"1386",1,"5",1700,1,16
"1387",1,"5",1700,2,4
"1388",1,"5",1750,1,17
"1389",1,"5",1750,2,3
"1390",1,"5",1800,1,18
"1391",1,"5",1800,2,2
"1392",1,"5",1850,1,18
"1393",1,"5",1850,2,2
"1394",1,"5",1900,1,18
"1395",1,"5",1900,2,2
"1396",1,"5",1950,1,20
"1397",1,"5",2000,1,20
"1398",1,"5",2050,1,20
"1399",1,"5",2100,1,20
"1400",1,"5",2150,1,20
"1401",1,"5",2200,1,20
"1402",1,"5",2250,1,20
"1403",1,"5",2300,1,17
"1404",1,"5",2300,2,3
"1405",1,"5",2350,1,20
"1406",1,"5",2400,1,20
"1407",1,"5",2450,1,20
"1408",1,"5",2500,1,20
"1409",1,"5",2550,1,16
"1410",1,"5",2550,2,2
"1411",1,"5",2600,1,13
"1412",1,"5",2600,2,7
"1413",1,"5",2650,1,13
"1414",1,"5",2650,2,7
"1415",1,"5",2700,1,13
"1416",1,"5",2700,2,7
"1417",1,"5",2750,1,13
"1418",1,"5",2750,2,7
"1419",1,"5",2800,1,13
"1420",1,"5",2800,2,7
"1421",1,"5",2850,1,20
"1422",1,"5",2900,1,20
"1423",1,"5",2950,1,20
"1424",1,"5",3000,1,20
"1425",1,"5",3050,1,3
"1426",1,"5",3050,2,12
"1427",1,"5",3050,3,4
"1428",1,"5",3100,1,8
"1429",1,"5",3100,2,6
"1430",1,"5",3100,3,6
"1431",1,"5",3150,1,8
"1432",1,"5",3150,2,12
"1433",1,"5",3200,1,8
"1434",1,"5",3200,2,12
"1435",1,"5",3250,1,8
"1436",1,"5",3250,2,12
"1437",1,"5",3300,1,8
"1438",1,"5",3300,2,12
"1439",1,"5",3350,1,8
"1440",1,"5",3350,2,12
"1441",1,"5",3400,1,12
"1442",1,"5",3400,2,7
"1443",1,"5",3450,1,6
"1444",1,"5",3450,2,12
"1445",1,"5",3450,3,2
"1446",1,"5",3500,1,6
"1447",1,"5",3500,2,12
"1448",1,"5",3500,3,2
"1449",1,"5",3550,1,3
"1450",1,"5",3550,2,15
"1451",1,"5",3550,3,2
"1452",1,"5",3600,1,10
"1453",1,"5",3600,2,5
"1454",1,"5",3600,3,2
"1455",1,"5",3600,4,3
"1456",1,"5",3650,1,7
"1457",1,"5",3650,2,8
"1458",1,"5",3650,3,5
"1459",1,"5",3700,1,13
"1460",1,"5",3700,2,5
"1461",1,"5",3750,1,6
"1462",1,"5",3750,2,13
"1463",1,"5",3800,1,19
"1464",1,"5",3850,1,19
"1465",1,"5",3900,1,19
"1466",1,"5",3950,1,20
"1467",1,"5",4000,1,20
"1468",1,"5",4050,1,20
"1469",1,"5",4100,1,20
"1470",1,"5",4150,1,11
"1471",1,"5",4150,2,9
"1472",1,"5",4200,1,17
"1473",1,"5",4200,2,3
"1474",1,"5",4250,1,20
"1475",1,"5",4300,1,20
"1476",1,"5",4350,1,18
"1477",1,"5",4350,2,2
"1478",1,"5",4400,1,20
"1479",1,"5",4450,1,20
"1480",1,"5",4500,1,20
"1481",1,"5",4550,1,20
"1482",1,"5",4600,1,20
"1483",1,"5",4650,1,20
"1484",1,"5",4700,1,15
"1485",1,"5",4700,2,3
"1486",1,"5",4700,3,2
"1487",1,"5",4750,1,17
"1488",1,"5",4750,2,2
"1489",1,"5",4800,1,19
"1490",1,"5",4850,1,19
"1491",1,"5",4900,1,15
"1492",1,"5",4900,2,4
"1493",1,"5",4950,1,8
"1494",1,"5",4950,2,11
"1495",1,"5",5000,1,18
"1496",1,"5",5050,1,19
"1497",1,"5",5100,1,19
"1498",1,"5",5150,1,20
"1499",1,"5",5200,1,20
"1500",1,"5",5250,1,17
"1501",1,"5",5250,2,3
"1502",1,"5",5300,1,20
"1503",1,"5",5350,1,11
"1504",1,"5",5350,2,6
"1505",1,"5",5350,3,2
"1506",1,"5",5400,1,18
"1507",1,"5",5400,2,2
"1508",1,"5",5450,1,20
"1509",1,"5",5500,1,5
"1510",1,"5",5500,2,14
"1511",1,"5",5550,1,18
"1512",1,"5",5600,1,8
"1513",1,"5",5600,2,11
"1514",1,"5",5650,1,16
"1515",1,"5",5650,2,2
"1516",1,"5",5700,1,20
"1517",1,"5",5750,1,20
"1518",1,"5",5800,1,20
"1519",1,"5",5850,1,20
"1520",1,"5",5900,1,20
"1521",1,"5",5950,1,20
"1522",1,"5",6000,1,20
"1523",1,"5",6050,1,20
"1524",1,"5",6100,1,20
"1525",1,"5",6150,1,20
"1526",1,"5",6200,1,20
"1527",1,"5",6250,1,20
"1528",1,"5",6300,1,5
"1529",1,"5",6300,2,15
"1530",1,"5",6350,1,5
"1531",1,"5",6350,2,15
"1532",1,"5",6400,1,18
"1533",1,"5",6400,2,2
"1534",1,"5",6450,1,19
"1535",1,"5",6500,1,9
"1536",1,"5",6500,2,9
"1537",1,"5",6550,1,12
"1538",1,"5",6550,2,5
"1539",1,"5",6550,3,3
"1540",1,"5",6600,1,16
"1541",1,"5",6600,2,3
"1542",1,"5",6650,1,16
"1543",1,"5",6650,2,3
"1544",1,"5",6700,1,4
"1545",1,"5",6700,2,12
"1546",1,"5",6700,3,2
"1547",1,"5",6750,1,8
"1548",1,"5",6750,2,8
"1549",1,"5",6750,3,3
"1550",1,"5",6800,1,16
"1551",1,"5",6800,2,3
"1552",1,"5",6850,1,17
"1553",1,"5",6850,2,3
"1554",1,"5",6900,1,17
"1555",1,"5",6900,2,3
"1556",1,"5",6950,1,17
"1557",1,"5",6950,2,3
"1558",1,"5",7000,1,12
"1559",1,"5",7000,2,3
"1560",1,"5",7000,3,3
"1561",1,"5",7050,1,12
"1562",1,"5",7050,2,3
"1563",1,"5",7050,3,3
"1564",1,"5",7100,1,15
"1565",1,"5",7100,2,2
"1566",1,"5",7100,3,2
"1567",1,"5",7150,1,15
"1568",1,"5",7150,2,2
"1569",1,"5",7150,3,2
"1570",1,"5",7200,1,7
"1571",1,"5",7200,2,5
"1572",1,"5",7200,3,6
"1573",1,"5",7200,4,2
"1574",1,"5",7250,1,14
"1575",1,"5",7250,2,5
"1576",1,"5",7300,1,14
"1577",1,"5",7300,2,5
"1578",1,"5",7350,1,14
"1579",1,"5",7350,2,5
"1580",1,"5",7400,1,14
"1581",1,"5",7400,2,6
"1582",1,"5",7450,1,20
"1583",1,"5",7500,1,17
"1584",1,"5",7500,2,3
"1585",1,"5",7550,1,20
"1586",1,"5",7600,1,20
"1587",1,"5",7650,1,20
"1588",1,"5",7700,1,20
"1589",1,"5",7750,1,18
"1590",1,"5",7750,2,2
"1591",1,"5",7800,1,18
"1592",1,"5",7800,2,2
"1593",1,"5",7850,1,18
"1594",1,"5",7900,1,18
"1595",1,"5",7900,2,2
"1596",1,"5",7950,1,18
"1597",1,"5",7950,2,2
"1598",1,"5",8000,1,18
"1599",1,"5",8000,2,2
"1600",1,"5",8050,1,18
"1601",1,"5",8050,2,2
"1602",1,"5",8100,1,18
"1603",1,"5",8100,2,2
"1604",1,"5",8150,1,16
"1605",1,"5",8150,2,2
"1606",1,"5",8150,3,2
"1607",1,"5",8200,1,18
"1608",1,"5",8200,2,2
"1609",1,"5",8250,1,18
"1610",1,"5",8250,2,2
"1611",1,"5",8300,1,20
"1612",1,"5",8350,1,18
"1613",1,"5",8350,2,2
"1614",1,"5",8400,1,20
"1615",1,"5",8450,1,16
"1616",1,"5",8450,2,4
"1617",1,"5",8500,1,20
"1618",1,"5",8550,1,14
"1619",1,"5",8550,2,6
"1620",1,"5",8600,1,20
"1621",1,"5",8650,1,16
"1622",1,"5",8650,2,4
"1623",1,"5",8700,1,16
"1624",1,"5",8700,2,4
"1625",1,"5",8750,1,20
"1626",1,"5",8800,1,20
"1627",1,"5",8850,1,20
"1628",1,"5",8900,1,16
"1629",1,"5",8900,2,4
"1630",1,"5",8950,1,20
"1631",1,"5",9000,1,13
"1632",1,"5",9000,2,4
"1633",1,"5",9000,3,3
"1634",1,"5",9050,1,10
"1635",1,"5",9050,2,4
"1636",1,"5",9050,3,6
"1637",1,"5",9100,1,6
"1638",1,"5",9100,2,2
"1639",1,"5",9100,3,3
"1640",1,"5",9100,4,5
"1641",1,"5",9100,5,2
"1642",1,"5",9150,1,14
"1643",1,"5",9150,2,6
"1644",1,"5",9200,1,20
"1645",1,"5",9250,1,17
"1646",1,"5",9250,2,3
"1647",1,"5",9300,1,20
"1648",1,"5",9350,1,20
"1649",1,"5",9400,1,20
"1650",1,"5",9450,1,20
"1651",1,"5",9500,1,14
"1652",1,"5",9500,2,6
"1653",1,"5",9550,1,14
"1654",1,"5",9550,2,6
"1655",1,"5",9600,1,20
"1656",1,"5",9650,1,20
"1657",1,"5",9700,1,20
"1658",1,"5",9750,1,20
"1659",1,"5",9800,1,20
"1660",1,"5",9850,1,20
"1661",1,"5",9900,1,20
"1662",1,"5",9950,1,20
"1663",1,"6",0,1,2
"1664",1,"6",0,2,2
"1665",1,"6",0,3,2
"1666",1,"6",0,4,2
"1667",1,"6",50,1,2
"1668",1,"6",50,2,2
"1669",1,"6",50,3,3
"1670",1,"6",50,4,2
"1671",1,"6",50,5,2
"1672",1,"6",50,6,2
"1673",1,"6",100,1,7
"1674",1,"6",100,2,4
"1675",1,"6",100,3,2
"1676",1,"6",150,1,11
"1677",1,"6",150,2,4
"1678",1,"6",200,1,12
"1679",1,"6",200,2,4
"1680",1,"6",200,3,2
"1681",1,"6",250,1,13
"1682",1,"6",250,2,4
"1683",1,"6",250,3,2
"1684",1,"6",300,1,13
"1685",1,"6",300,2,4
"1686",1,"6",300,3,2
"1687",1,"6",350,1,18
"1688",1,"6",350,2,2
"1689",1,"6",400,1,18
"1690",1,"6",400,2,2
"1691",1,"6",450,1,20
"1692",1,"6",500,1,20
"1693",1,"6",550,1,20
"1694",1,"6",600,1,20
"1695",1,"6",650,1,12
"1696",1,"6",650,2,7
"1697",1,"6",700,1,19
"1698",1,"6",750,1,18
"1699",1,"6",750,2,2
"1700",1,"6",800,1,13
"1701",1,"6",800,2,3
"1702",1,"6",800,3,3
"1703",1,"6",850,1,12
"1704",1,"6",850,2,8
"1705",1,"6",900,1,15
"1706",1,"6",900,2,5
"1707",1,"6",950,1,20
"1708",1,"6",1000,1,20
"1709",1,"6",1050,1,20
"1710",1,"6",1100,1,20
"1711",1,"6",1150,1,20
"1712",1,"6",1200,1,20
"1713",1,"6",1250,1,20
"1714",1,"6",1300,1,15
"1715",1,"6",1300,2,5
"1716",1,"6",1350,1,3
"1717",1,"6",1350,2,7
"1718",1,"6",1350,3,8
"1719",1,"6",1350,4,2
"1720",1,"6",1400,1,11
"1721",1,"6",1400,2,8
"1722",1,"6",1450,1,16
"1723",1,"6",1450,2,4
"1724",1,"6",1500,1,16
"1725",1,"6",1500,2,4
"1726",1,"6",1550,1,19
"1727",1,"6",1600,1,17
"1728",1,"6",1600,2,3
"1729",1,"6",1650,1,17
"1730",1,"6",1650,2,3
"1731",1,"6",1700,1,17
"1732",1,"6",1700,2,3
"1733",1,"6",1750,1,20
"1734",1,"6",1800,1,20
"1735",1,"6",1850,1,20
"1736",1,"6",1900,1,20
"1737",1,"6",1950,1,14
"1738",1,"6",1950,2,6
"1739",1,"6",2000,1,13
"1740",1,"6",2000,2,7
"1741",1,"6",2050,1,20
"1742",1,"6",2100,1,20
"1743",1,"6",2150,1,11
"1744",1,"6",2150,2,9
"1745",1,"6",2200,1,20
"1746",1,"6",2250,1,20
"1747",1,"6",2300,1,20
"1748",1,"6",2350,1,20
"1749",1,"6",2400,1,20
"1750",1,"6",2450,1,13
"1751",1,"6",2450,2,7
"1752",1,"6",2500,1,9
"1753",1,"6",2500,2,11
"1754",1,"6",2550,1,20
"1755",1,"6",2600,1,17
"1756",1,"6",2600,2,3
"1757",1,"6",2650,1,19
"1758",1,"6",2700,1,20
"1759",1,"6",2750,1,20
"1760",1,"6",2800,1,20
"1761",1,"6",2850,1,20
"1762",1,"6",2900,1,20
"1763",1,"6",2950,1,20
"1764",1,"6",3000,1,20
"1765",1,"6",3050,1,10
"1766",1,"6",3050,2,7
"1767",1,"6",3100,1,17
"1768",1,"6",3150,1,17
"1769",1,"6",3200,1,16
"1770",1,"6",3200,2,2
"1771",1,"6",3250,1,18
"1772",1,"6",3300,1,12
"1773",1,"6",3300,2,7
"1774",1,"6",3350,1,17
"1775",1,"6",3400,1,16
"1776",1,"6",3400,2,2
"1777",1,"6",3400,3,2
"1778",1,"6",3450,1,18
"1779",1,"6",3450,2,2
"1780",1,"6",3500,1,18
"1781",1,"6",3500,2,2
"1782",1,"6",3550,1,14
"1783",1,"6",3550,2,4
"1784",1,"6",3600,1,14
"1785",1,"6",3600,2,5
"1786",1,"6",3650,1,14
"1787",1,"6",3650,2,5
"1788",1,"6",3700,1,19
"1789",1,"6",3750,1,19
"1790",1,"6",3800,1,6
"1791",1,"6",3800,2,13
"1792",1,"6",3850,1,19
"1793",1,"6",3900,1,17
"1794",1,"6",3900,2,2
"1795",1,"6",3950,1,17
"1796",1,"6",3950,2,2
"1797",1,"6",4000,1,17
"1798",1,"6",4000,2,2
"1799",1,"6",4050,1,16
"1800",1,"6",4050,2,2
"1801",1,"6",4100,1,17
"1802",1,"6",4100,2,2
"1803",1,"6",4150,1,17
"1804",1,"6",4150,2,2
"1805",1,"6",4200,1,19
"1806",1,"6",4250,1,20
"1807",1,"6",4300,1,20
"1808",1,"6",4350,1,20
"1809",1,"6",4400,1,14
"1810",1,"6",4400,2,5
"1811",1,"6",4450,1,18
"1812",1,"6",4500,1,20
"1813",1,"6",4550,1,20
"1814",1,"6",4600,1,13
"1815",1,"6",4600,2,7
